v 5.77029	0.0907841	1.63136	
v 3.80476	0.900951	2.84308	
v 4.34975	0.965383	3.59307	
v -4.79092	0.794026	1.94511	
v 4.48302	0.987296	3.38838	
v 4.59687	0.976883	3.41654	
v 3.80054	1.52514	3.1312	
v 4.09583	0.803449	3.49541	
v 1.54625	-1.20034	-0.748557	
v 3.87064	-0.297444	3.42637	
v 3.74682	-0.299535	3.37516	
v 3.74586	-0.340701	3.37914	
v 3.02187	0.115661	2.91837	
v 3.34563	0.272573	3.0472	
v -4.45391	-1.28334	-2.86243	
v -2.34482	-0.54556	-1.43062	
v 5.40531	-0.27478	1.56744	
v 5.41311	-0.394182	1.62011	
v 4.55172	0.680533	2.51978	
v 4.46855	0.700381	2.61483	
v -2.45927	-0.507442	-1.41808	
v 3.77856	1.57985	3.09539	
v 3.98683	-0.609126	2.90768	
v 3.78222	-1.41881	2.94494	
v 4.72714	0.660251	2.66198	
v 1.52324	-4.08787e-07	2.50912	
v 1.52803	-0.2031	2.47241	
v 3.03889	-0.512245	2.03339	
v -3.90023	0.580145	-1.79136	
v 0.737607	-1.15472	-0.97179	
v 0.84305	-1.28691	-0.773615	
v 1.50285	-1.20419	-3.05277	
v 5.60226	-0.231077	1.53128	
v -4.897	0.590907	0.928605	
v 4.82361	0.509209	2.75061	
v 4.84445	0.499993	2.63598	
v -5.26945	-0.103178	-0.385575	
v -4.33303	-0.952291	-2.80547	
v -1.50993	0.904912	-1.52181	
v 5.00315	0.315234	2.33814	
v 5.00536	0.224553	2.52618	
v -3.73597	0.518373	-1.81523	
v 1.16076	0.940144	-3.08103	
v -2.25751	-0.310989	2.41976	
v 1.4067	-1.32096	-0.716535	
v 5.23805	-0.386125	1.66139	
v 4.06262	-0.899923	3.23589	
v 5.86222	0.141211	1.98763	
v 4.09154	-0.548331	3.34649	
v -4.39146	-1.28039	-3.02129	
v -4.30271	-1.36021	-3.1042	
v 4.56138	-0.705689	2.68761	
v 4.60291	-0.700674	2.74937	
v 4.46077	-1.05942	3.59169	
v 1.25094	1.17996	-3.10176	
v 3.88319	1.07341	3.0046	
v 3.85481	0.966023	2.93235	
v 5.70597	0.210827	1.87092	
v 1.26461	-1.12028	-2.96267	
v 1.34513	-1.20008	-3.04556	
v 4.93086	0.323395	2.55673	
v 1.95816	-0.796104	-0.719998	
v 1.62377	1.00151	-3.0616	
v 4.41813	-0.649696	2.4862	
v 4.43846	-0.658349	2.18666	
v -5.2058	0.0598562	1.05548	
v 4.53158	0.665952	2.88068	
v 4.70634	-0.682314	2.6438	
v 4.73896	-0.604097	2.60477	
v 4.72714	-0.660252	2.66198	
v 4.76098	-0.548363	2.65107	
v 5.43289	0.436002	1.7276	
v 3.74679	-1.6203	3.09939	
v 3.80054	-1.52514	3.1312	
v 0.999754	-0.89092	-2.3066	
v 4.23851	0.874922	3.32588	
v 4.56681	0.925912	3.40188	
v 4.9993	-0.000640915	1.45951	
v -5.04662	-0.0949328	0.678061	
v 5.16092	-0.155838	1.45313	
v 5.26488	-0.117072	1.44909	
v 3.78222	1.41881	2.94494	
v -4.30843	-1.19819	-1.8826	
v -3.88029	-0.531103	-1.80036	
v -3.82407	-0.497165	-1.81138	
v -3.73597	-0.518373	-1.81523	
v 5.71806	-0.118703	1.54089	
v 4.01887	-1.00623	3.41172	
v 4.12807	0.303248	3.3227	
v 4.74971	0.575032	2.47806	
v 4.73972	0.569835	2.52933	
v 4.79295	0.496628	2.55308	
v -5.04181	-0.0750781	2.5086	
v -5.22422	-0.0700107	2.16135	
v 5.53636	-0.417817	1.72556	
v -3.20169	-0.415415	-1.8995	
v -3.19634	-0.419201	-1.7948	
v 4.44243	-0.975648	3.59374	
v 4.53512	-0.967701	3.59275	
v 1.45704	-0.239698	2.44086	
v 1.42643	-4.06722e-07	2.49644	
v -3.83662	0.491477	-1.91567	
v -3.97256	-1.08842	-3.21826	
v 4.90209	-0.237963	2.68303	
v 4.70671	0.667273	2.69409	
v 4.78145	0.541897	2.72292	
v 4.7717	0.521874	2.60733	
v 1.64471	-0.928313	-3.15964	
v 3.80406	1.37119	3.01281	
v -1.8818	-0.17115	2.42378	
v -2.20327	-3.93036e-07	2.50714	
v -2.24394	0.150394	2.47385	
v -3.69535	-0.486105	-1.65747	
v 4.23851	0.874922	3.32588	
v 5.62046	-0.347638	1.93612	
v 4.84445	-0.499994	2.63598	
v 4.85551	-0.460044	2.62189	
v 4.87779	-0.39107	2.59438	
v 1.30791	1.15689	-1.33706	
v 1.41948	1.08964	-1.28486	
v 4.76404	0.388998	1.51793	
v 3.87064	0.297443	3.42637	
v 5.51931	0.256834	1.56538	
v 5.60226	0.231077	1.53128	
v 1.20794	-1.12323	-2.80378	
v 5.78974	0.154148	2.05143	
v -3.26376	-0.463247	-1.80994	
v 4.3042	0.674838	2.19883	
v 4.26313	0.663966	2.30139	
v 4.86628	0.452375	2.70385	
v 5.47804	0.250738	1.51316	
v 4.61367	0.66735	2.45599	
v 4.6868	0.62786	2.45196	
v -4.52719	-4.55411e-07	2.77162	
v 4.3973	-0.664342	2.11483	
v 4.3042	-0.674839	2.19883	
v 4.32552	-0.650945	2.34152	
v 4.21872	-0.839963	3.46763	
v 4.10419	-0.881641	3.54451	
v -4.94909	0.381362	0.0994629	
v 1.48767	-0.368199	2.38528	
v 3.88319	-1.07341	3.00459	
v 4.35498	0.700809	1.94243	
v 3.80151	-1.03319	2.54536	
v 5.23684	-0.000563397	2.43335	
v 4.37065	-0.000110221	1.34824	
v 4.66966	-0.000362625	1.40944	
v 4.45342	0.938072	3.56083	
v 4.54679	0.918683	3.56848	
v 3.97626	0.607727	2.81426	
v 5.04104	0.434021	1.75948	
v 4.67568	-0.65587	2.58957	
v 4.67489	-0.691102	2.65492	
v 4.59273	-0.68166	2.62327	
v 4.64369	-0.707605	2.68757	
v 1.45704	0.239697	2.44086	
v 3.85471	-1.41174	3.14086	
v 5.39961	-0.08043	1.43458	
v 5.65723	-0.0814654	1.4857	
v 5.71806	-0.118703	1.54089	
v -3.26376	-0.463247	-1.80994	
v 3.94247	-1.17893	3.10793	
v -4.82637	-3.95146e-07	2.40976	
v -1.50267	-0.305838	2.34337	
v 4.74953	0.589477	2.75858	
v 4.74948	0.586713	2.57209	
v -4.52539	0.964704	-2.3849	
v -4.68344	-0.138882	2.54437	
v -4.6566	-0.0802425	2.50153	
v 5.51931	-0.256834	1.56538	
v 1.70836	-0.994156	-0.488054	
v 4.71776	0.623621	2.50322	
v -4.83668	0.484863	0.662089	
v -4.40916	0.951029	-2.63387	
v 3.82304	1.44665	3.09258	
v 4.00792	0.542506	1.56585	
v 3.69946	1.00063	2.9671	
v -3.86244	0.639102	-1.86813	
v 4.69653	-0.64824	2.568	
v 4.60292	-0.69637	2.5831	
v 4.59275	-0.679492	2.54034	
v 5.43861	0.182902	1.45497	
v 1.3804	0.859093	-2.71417	
v 5.05674	-0.204699	1.45814	
v -4.64676	0.000103159	2.48584	
v 4.11958	-0.651081	2.61105	
v -4.7934	-4.46971e-07	2.71981	
v -5.04653	0.0948614	0.678074	
v 2.69273	-0.51517	0.518224	
v 4.54228	-0.642629	2.90936	
v 1.05261	1.07516	-2.06579	
v -4.26375	0.738714	-1.48787	
v 3.82304	1.44665	3.09258	
v 4.3973	0.664341	2.11483	
v 4.36079	-0.926444	3.5685	
v 3.6444	-0.700945	3.05198	
v 4.73972	-0.569836	2.52933	
v 4.71776	-0.623622	2.50322	
v 4.74948	-0.586714	2.57209	
v 3.87082	-1.17075	3.06578	
v 4.46353	-0.935562	3.38368	
v -3.28728	0.529822	-1.78646	
v -4.53737	1.18686	0.691451	
v -2.25751	0.310989	2.41976	
v 3.7999	1.11152	2.9152	
v 5.53636	0.417816	1.72556	
v -3.89145	0.524567	-1.90492	
v -3.88029	0.531103	-1.80036	
v 1.95816	0.75996	1.60815	
v 4.46353	0.935561	3.38368	
v 4.56681	0.925912	3.40188	
v 5.59705	-0.000958132	2.16474	
v 1.55694	-0.883225	-0.8686	
v 3.80406	-1.37119	3.01281	
v 3.85674	-1.3233	3.09075	
v 4.40038	-0.998486	3.36833	
v 3.74968	-0.612264	3.35362	
v -4.41663	-0.935108	-2.13498	
v 5.70758	-0.147276	2.10274	
v 5.59455	-0.140707	2.14357	
v 4.46353	0.935561	3.38368	
v 3.96779	0.504731	1.52116	
v 4.74953	-0.589478	2.75858	
v 4.98141	-0.340778	1.53344	
v -4.26375	0.738714	-1.48787	
v -4.41142	0.719422	-1.40698	
v -5.04278	-0.0998899	-0.361927	
v 3.69444	0.334927	3.31679	
v 3.81157	-1.04012	2.69107	
v 3.78084	-1.03862	2.80469	
v 5.39961	-0.08043	1.43458	
v 1.55694	0.883226	-0.8686	
v 3.80476	0.900951	2.84308	
v -2.24394	-0.150395	2.47385	
v 5.74873	-0.144538	1.60564	
v 1.77804	-0.8283	-0.850725	
v -3.2904	0.523318	-1.89137	
v 3.77856	-1.57985	3.09539	
v 3.79002	-1.54036	3.08095	
v 3.8024	-1.00245	2.86349	
v 3.57074	0.77687	2.89409	
v 4.56681	-0.925913	3.40188	
v -3.82407	0.497166	-1.81138	
v 4.78117	0.547055	2.45449	
v 5.3618	0.384481	1.59854	
v -4.64676	0.000103139	2.48584	
v 4.56681	-0.925913	3.40188	
v 3.87082	-1.17075	3.06578	
v 4.40207	0.926029	3.37193	
v 2.15416	-0.758213	-0.0888365	
v 4.6552	0.662335	2.51773	
v 1.5211	-0.812328	-1.00442	
v 3.80476	-0.900952	2.84308	
v 3.85481	-0.966024	2.93235	
v 3.82304	-1.44665	3.09258	
v 4.88565	-0.000543829	1.44137	
v 3.79002	1.54036	3.08095	
v 4.30988	0.894777	3.34838	
v 4.56681	0.925912	3.40188	
v 5.77029	-0.0907846	1.63136	
v 5.74873	0.144538	1.60564	
v 4.46353	-0.935562	3.38368	
v 5.74121	-0.00123636	1.64501	
v 5.77029	0.0907841	1.63136	
